#chrom,start,end,gene_name,Combined_info,WFVC-B1B2-cf-D-FEV2F2both-S1,X47A4-B1B2-cf-D-FEV2F2both-S1,X47AG-B1B2-cf-D-FEV2F2both-S1,X4OA9-B1-cf-D-FEV2F2both-S1,X9CAB-B1B2-cf-D-FEV2F2both-S1,X9EAS-B1B2-cf-D-FEV2F2both-S1,X9JAB-B1B2-cf2-D-FEV2F2both-S1,X9PB4-B1B2-cf-D-FEV2F2both-S1,X9QAN-B1B2-cf-D-FEV2F2both-S1,X9RAK-B1B2-cf-D-FEV2F2both-S1,X9WA1-B1B2-cf-D-FEV2F2both-S1,X9WA4-B1B2-cf-D-FEV2F2both-S1,XCSAM-B1B2-cf-D-FEV2F2both-S1,XE5AM-B1B2-cf-D-FEV2F2both-S1,XE7BO-B1-cf-D-FEV2F2both-S1,XEND2-B1B2-cf-D-FEV2F2both-S1,XEWCL-B1B2-cf-D-FEV2F2both-S1,XEYD3-B1B2-cf-D-FEV2F2both-S1,XEYDZ-B1-cf-D-FEV2F2both-S1,XF1A1-B1B2-cf-D-FEV2F2both-S1,XF1AR-B1B2-cf-D-FEV2F2both-S1,XF2AR-B-cf-D-FEV2F2both-S1,XFCAF-B3B4-cf-D-FEV2F2both-S1,XFGA2-B1B2-cf-D-FEV2F2both-S1,XFLAO-B1B2-cf-D-FEV2F2both-S1,XFQA2-B1B2-cf-D-FEV2F2both-S1,XFQAH-B1B2-cf-D-FEV2F2both-S1,XFQB9-B1B2-cf-D-FEV2F2both-S1,XFRB7-B1B2-cf-D-FEV2F2both-S1,XFSAG-B1B2-cf-D-FEV2F2both-S1,XFVBS-B1B2-cf-D-FEV2F2both-S1,XG3AW-B1B2-cf-D-FEV2F2both-S1,XG3BC-B1B2-cf-D-FEV2F2both-S1,XG5AT-B1B2-cf-D-FEV2F2both-S1,XGAAY-B1B2-cf-D-FEV2F2both-S1,XGBBL-B1B2-cf-D-FEV2F2both-S1,XGFBX-B1B2-cf-D-FEV2F2both-S1,XGJA6-B1B2-cf-D-FEV2F2both-S1,XGJAT-B1B2-cf-D-FEV2F2both-S1,XGYCB-B1B2-cf-D-L2-FEV2F2both-S1,XH7A9-B1B2-cf-D-FEV2F2both-S1,XH7AC-B1B2-cf-D-FEV2F2both-S1,XH9AE-B1B2-cf-D-FEV2F2both-S1,XHEB2-B1B2-cf-D-FEV2F2both-S1,XHEBZ-B1B2-cf-D-FEV2F2both-S1,XHGBJ-B1B2-cf-D-FEV2F2both-S1,XHLAR-B1-cf-D-FEV2F2both-S1,XHTAE-B1-cf-D-FEV2F2both-S1,XHVAJ-B1B2-cf-D-FEV2F2both-S1,XHZA6-B1B2-cf-D-FEV2F2both-S1,XHZAE-B1B2-cf-D-FEV2F2both-S1
chr19,50909638,50909799,POLD1,chr19:50909638:50909799:POLD1,2749,3113,2324,4825,2300,2578,3048,2519,2765,3717,3418,3857,3252,2371,2349,2262,2570,1710,1672,2500,3044,2131,2694,3558,2375,2672,2094,2634,3528,6726,3070,3479,2882,5175,1294,2042,1959,2627,2504,3789,2868,4327,4617,2785,2666,3304,3548,3274,3063,2626,2522
chr19,50910214,50910456,POLD1,chr19:50910214:50910456:POLD1,3810,4059,2845,6430,2925,3373,3954,3313,3806,4740,4245,4665,4488,2998,2921,2875,3386,2102,2319,3234,4015,2668,3401,4494,3024,3268,2419,3197,4610,7968,3857,4545,3634,6700,2543,2611,2356,3168,3053,5020,3695,5546,5966,3812,3529,4207,4499,4332,4058,3260,3331
chr19,50910558,50910697,POLD1,chr19:50910558:50910697:POLD1,2750,2997,2179,4729,2107,2302,2650,2415,2791,3443,2979,3138,3052,2276,2292,2133,2393,1641,1588,2380,2838,1824,2337,2925,2220,2437,1956,2443,3028,5879,2827,3303,2861,4688,1857,1879,1732,2401,2158,3559,2626,3507,4172,2800,2554,3291,2977,2845,2587,2394,2434
chr19,50911938,50912183,POLD1,chr19:50911938:50912183:POLD1,5336,5948,3910,8903,4069,5188,5532,4821,5772,6891,5800,6683,5894,4558,3897,4355,4522,2789,2918,4395,5610,3785,4985,5973,4308,4656,3741,4482,6440,10127,5491,6322,5039,9187,2755,3848,3496,4688,4570,6935,5397,7356,8602,4978,4732,5902,6074,5692,5503,4702,4543
chr19,50912353,50912517,POLD1,chr19:50912353:50912517:POLD1,3083,3551,2688,5510,2586,2845,3157,2935,3089,3875,3345,3768,3670,2825,2943,2743,3023,2041,2026,2921,3649,2336,2855,3705,2747,3027,2186,2893,3771,7080,3459,3855,3217,5383,1525,2471,2228,2882,3045,4015,3032,4526,5062,3323,2749,3575,3645,3250,3360,2834,2987
chr19,50912750,50912948,POLD1,chr19:50912750:50912948:POLD1,2521,2204,1968,4159,2077,2030,2214,1967,2490,2978,2716,2773,2827,1795,2232,1969,2266,1603,1593,2265,2481,1477,2061,2519,1990,2087,1364,2179,2359,6065,2164,3298,2857,4381,1788,1438,1433,2311,2091,2942,2269,3067,3591,2712,1998,2940,2491,2768,2262,2131,2181
chr19,50916657,50916803,POLD1,chr19:50916657:50916803:POLD1,2905,3072,2241,4640,2292,2290,2775,2566,2815,3238,2903,3456,3002,2380,2011,2253,2510,1644,1579,2513,2949,1929,2534,3010,2359,2552,2001,2532,3279,6393,2918,3538,2839,4553,1555,2134,1873,2440,2356,3383,2747,4023,4153,2907,2681,3179,3124,3084,3049,2538,2443
chr19,50916973,50917161,POLD1,chr19:50916973:50917161:POLD1,4878,4885,3605,7828,4117,4777,4900,4269,4908,6146,5452,6351,5124,3739,3160,3932,4056,2432,2536,3786,4599,3142,4157,5394,3702,3958,2948,4047,5254,8864,4540,5653,4500,7946,2919,3100,2802,3982,3688,5969,4459,6749,7542,4489,4497,5065,5763,5268,4726,4259,4102
chr19,50918046,50918272,POLD1,chr19:50918046:50918272:POLD1,3004,2136,3614,4906,3570,2484,2761,1979,2661,3985,2664,3560,2969,1807,1807,2160,2247,2031,1514,2867,2364,1603,2176,2926,2027,2172,1973,3829,2721,5951,2337,2834,2294,5576,2706,1719,1343,2118,1839,3591,2293,2699,4088,3565,2046,2753,2734,2493,2983,2087,2306
chr19,50918669,50918872,POLD1,chr19:50918669:50918872:POLD1,1024,820,1669,1409,1008,732,715,672,825,1105,1021,1262,972,594,1017,688,707,625,576,950,850,472,648,1058,591,695,602,1235,794,2779,866,1384,1118,1601,575,552,422,724,726,1139,621,889,1352,1515,728,998,957,963,803,752,860
chr19,50918955,50919108,POLD1,chr19:50918955:50919108:POLD1,823,527,2621,965,807,506,601,358,600,976,764,1075,737,405,606,407,553,388,353,973,591,330,552,685,401,415,474,1273,575,1656,648,913,708,1001,279,414,233,528,444,882,558,748,1038,958,475,693,637,689,576,406,532
chr19,50919627,50919810,POLD1,chr19:50919627:50919810:POLD1,2577,2739,2726,4298,2405,2406,2472,2180,2477,3022,3103,4149,2833,2198,2166,1890,2295,1453,1457,2231,2547,1483,2231,2967,1950,2036,1390,2647,2843,6155,2582,3154,2416,4124,1507,1484,1245,1969,1884,3084,2272,3425,4086,2834,2202,2810,3074,3011,2690,2219,2311
chr19,50919841,50920005,POLD1,chr19:50919841:50920005:POLD1,2308,2603,2863,4567,2143,2170,2299,1904,2333,3369,3215,3703,2712,2068,2194,1738,2166,1494,1371,2181,2494,1391,2250,2508,1853,2034,1529,2596,2734,5833,2570,2963,2114,3937,1219,1551,1210,2039,1917,2820,2291,3039,4088,2802,2004,2371,2747,2659,2213,1987,2038
chr19,50920276,50920379,POLD1,chr19:50920276:50920379:POLD1,1444,1285,1636,2377,1255,1138,1420,1186,1323,1580,1587,2148,1619,1140,1310,1041,1337,856,894,1313,1433,883,1290,1586,1163,1331,883,1488,1478,3550,1445,1846,1490,2539,737,957,763,1183,1063,1726,1383,2036,2359,1717,1126,1559,1579,1547,1261,1321,1270
chr19,50920403,50920551,POLD1,chr19:50920403:50920551:POLD1,1455,1252,1575,2248,1201,1063,1202,1113,1248,1729,1517,1978,1309,1003,1157,914,1235,802,843,1191,1309,782,1084,1358,990,1108,817,1296,1277,3522,1296,1696,1344,2284,665,745,693,1097,1046,1491,1096,1753,1889,1630,1060,1434,1398,1407,1117,1100,1140
chr19,50921073,50921229,POLD1,chr19:50921073:50921229:POLD1,2717,2828,3369,4321,2146,2084,2646,2232,2718,2706,2785,3749,3213,2205,2232,1870,2252,1407,1485,2365,2727,1621,2373,2828,1964,2304,1671,2700,2933,5439,2890,3156,2488,4370,1008,1815,1413,2205,2008,3471,2620,3662,4211,2576,2225,2972,2843,2663,2751,2100,2127
chr20,43955981,43959080,SDC4,chr20:43955981:43959080:SDC4,38987,37844,29282,53922,30038,29562,38318,30987,36455,40248,31101,35471,42549,35570,31009,31538,32570,20454,27108,34454,43277,28989,31111,40526,32363,33458,33132,33184,35397,70152,43253,43053,34374,47638,31574,27902,29198,34127,34013,43566,32061,42556,64062,34053,30081,38348,35489,35730,44415,31463,31004
chr22,29083859,29083999,CHEK2,chr22:29083859:29083999:CHEK2,2855,3270,2337,3615,2490,2934,3437,3301,3727,4547,3195,3807,3586,2825,2409,2995,2850,1703,2232,2702,3234,2553,2792,3588,2940,2735,1998,2816,3403,5663,2961,3472,2803,3708,2776,2250,2492,2993,2854,3877,3165,3418,4803,2859,2815,3509,3361,3210,3474,2718,2708
chr22,29085097,29085228,CHEK2,chr22:29085097:29085228:CHEK2,2911,3404,2626,3883,2576,3585,3476,3389,3628,4258,3395,3820,4063,2973,3012,2895,2968,1926,2348,2915,3476,2999,3235,4015,2849,2894,2019,3225,3547,6845,3217,3748,3107,3672,2484,2776,2837,3093,3203,4000,3400,3479,4594,2848,3040,3527,3542,3129,3730,2718,2800
chr22,29089994,29090130,CHEK2,chr22:29089994:29090130:CHEK2,2647,2950,2473,3375,2659,3042,3093,2900,3581,3843,3069,3414,3815,2778,2479,2781,2697,1696,2331,2708,3093,2575,2711,3520,2563,2651,1982,2847,3287,5705,2946,3525,2856,3328,2867,2321,2514,2977,2834,3565,3102,3743,4061,2800,2809,3360,2947,2838,3351,2569,2582
chr22,29091089,29091255,CHEK2,chr22:29091089:29091255:CHEK2,4253,5361,3769,5926,3959,5644,5702,5097,5308,6811,4952,5989,5728,4805,4161,4671,4300,2518,3739,4295,5695,4327,4426,6039,4366,4661,2937,4481,6019,8871,5478,5992,4522,5710,3964,3977,4223,4938,4591,6364,4895,4980,7365,4311,4727,5795,5387,5546,5965,4364,4256
chr22,29091672,29091886,CHEK2,chr22:29091672:29091886:CHEK2,3748,4627,3490,4875,3208,4117,4648,4312,4819,4971,4190,4956,5143,4196,3983,4026,3659,2380,3005,3898,4908,3540,4144,4784,4134,4201,3016,4015,5111,7845,4913,5182,4032,5146,3079,3507,3461,4074,4038,5444,4254,4438,6263,3556,4022,4851,4677,4488,4802,3840,3652
chr22,29092863,29093000,CHEK2,chr22:29092863:29093000:CHEK2,2901,3652,2492,4069,2671,3278,3891,3672,3547,4170,3094,3616,4103,3293,2146,3264,3028,1730,2191,2960,4025,2975,3096,4103,3258,3212,2248,3180,4043,5399,3781,4014,3011,3676,3505,2843,2882,3331,3362,4193,3534,3929,4657,2969,3332,3952,3783,3710,3726,3251,2964
chr22,29093029,29093142,CHEK2,chr22:29093029:29093142:CHEK2,2350,2893,1996,3203,2290,2780,3044,2778,2855,3508,2593,3072,3463,2734,1970,2803,2630,1497,1946,2529,3430,2268,2474,3206,2682,2644,1915,2641,3368,4568,3037,3105,2428,3321,3020,2243,2280,2590,2474,3521,2781,2636,3988,2570,2793,3060,2888,2859,3038,2507,2420
chr22,29095800,29095950,CHEK2,chr22:29095800:29095950:CHEK2,3317,4397,3049,4884,3468,3536,4179,4068,4203,5550,3836,4384,4631,3615,3187,3923,3545,2344,2690,3600,4531,3366,3676,4630,3929,3748,2831,3833,4735,7082,4378,4544,3850,4750,3543,3335,3377,3801,3732,4758,3898,4355,5660,3545,3695,4533,4192,4120,4395,3754,3751
chr22,29099467,29099579,CHEK2,chr22:29099467:29099579:CHEK2,1614,2112,1741,2341,1587,1793,2025,1965,1869,2370,1934,2256,2361,1866,2034,1611,1894,1233,1641,2037,2572,1740,1987,2103,1920,1999,1490,1919,2315,3554,2269,2248,1913,2242,1229,1776,1840,2067,1966,2243,1799,1843,2599,1744,1858,2274,1813,1929,2008,1651,1745
chr22,29105968,29106072,CHEK2,chr22:29105968:29106072:CHEK2,1846,2371,1817,2591,859,2421,2181,2320,2157,2513,2084,2459,2593,2303,2029,1926,2141,1289,1846,2231,2899,2092,2192,2120,2163,2177,1365,2115,2296,3473,2675,2682,2133,2238,1966,1906,2015,2440,2362,2730,1595,977,2377,1773,2492,2775,1918,2586,2090,2104,2055
chr22,29107871,29108030,CHEK2,chr22:29107871:29108030:CHEK2,3633,4750,3240,5567,3757,3892,4748,4692,4772,5173,3997,4951,5022,4337,3158,4334,4075,2332,3016,3789,5275,3836,4034,5223,4194,3752,3002,4207,4759,7200,4664,5108,3954,5045,3981,3582,3614,4301,4213,5620,4315,4706,6462,3872,4376,5189,4714,4663,4966,4217,3955
chr22,29108074,29108476,CHEK2,chr22:29108074:29108476:CHEK2,6530,8001,6013,10176,6417,7493,8373,7516,8582,10426,7489,9141,9479,7338,5672,7863,7031,4102,5710,7074,9359,6634,7217,9276,7308,7028,5686,7682,8547,13059,8830,9353,7077,8759,9050,6055,6698,7849,7418,9764,7130,7802,11275,6899,7646,9159,8383,8175,8669,6985,6842
chr22,29115357,29115498,CHEK2,chr22:29115357:29115498:CHEK2,1673,2231,1895,2539,1508,1950,2110,2074,2047,2178,2006,2237,2809,2022,2235,1617,1904,1344,1675,2324,2894,1851,1958,1897,2177,2299,1409,2228,2243,3435,2516,2385,1894,1970,2489,1857,1958,2373,2092,2274,1805,929,2332,1481,2204,2531,1764,2110,1755,1694,1745
chr22,29120848,29120936,CHEK2,chr22:29120848:29120936:CHEK2,1138,1643,1156,1859,1227,1579,1660,1436,1729,1571,1452,1592,1835,1417,1252,1547,1395,906,1202,1327,1925,1431,1411,1697,1507,1575,1172,1444,1957,2834,1802,1778,1623,1662,1353,1336,1199,1519,1573,2151,1476,1368,2153,1287,1564,1788,1517,1640,1816,1417,1369
chr22,29120939,29121137,CHEK2,chr22:29120939:29121137:CHEK2,3361,4259,2928,4877,2999,4046,4575,4045,4320,5371,3966,4409,4661,3725,3098,3718,3684,2201,2744,3614,4747,3540,3619,4547,4009,3685,2572,3546,4987,6176,4362,4798,3514,4817,3453,3240,3409,3899,3671,5095,3768,3214,5893,3099,3942,4684,4210,4436,4237,3807,3593
chr22,29121205,29121380,CHEK2,chr22:29121205:29121380:CHEK2,4673,5577,3884,6499,4124,5588,5879,5492,5678,7486,5210,5885,6395,5000,4264,5089,4801,2824,3582,4684,6210,4722,4868,5983,5437,5102,3376,5041,6389,8089,5802,6410,4751,6374,5069,4326,4502,5341,5096,7099,5053,3953,7487,4205,5548,6488,5710,6280,5649,5294,4790
chr22,29126382,29126561,CHEK2,chr22:29126382:29126561:CHEK2,3001,4243,2810,4307,2960,3603,3947,3874,3932,4732,3948,4800,4117,3575,2990,3204,3209,2093,2486,3011,4430,3234,3350,4781,3372,3635,2529,3224,4405,7076,4148,4438,3313,4505,2137,3041,2899,3701,3371,4642,4007,5349,5723,3539,3469,4122,4311,4049,4223,3069,3308
chr22,29130365,29130740,CHEK2,chr22:29130365:29130740:CHEK2,6543,8726,6151,8964,6329,7538,8695,8092,9267,10162,7742,9463,9570,7794,5837,7156,6996,4307,5546,6710,9085,6427,7198,9671,7525,7385,6011,7318,9272,14400,8742,9359,7169,9331,4856,6446,6224,7371,7272,10571,8361,11140,12940,7268,7542,9256,9309,8244,8994,7057,7058
chr22,29133222,29133296,CHEK2,chr22:29133222:29133296:CHEK2,1892,2316,1779,2558,1294,2407,2329,2354,2169,2770,2203,2668,2829,2072,1952,2055,2018,1331,1502,2018,2847,1909,2112,2711,2134,2131,1312,2153,2397,3883,2344,2836,2188,2570,2348,1855,1868,2340,2180,2953,1890,1548,3086,1985,2352,2767,2243,2656,2151,2050,2153
chrX,66764963,66766629,AR,chrX:66764963:66766629:AR,11162,22025,15592,19090,8892,9480,11472,10116,23722,14719,21217,12470,12904,17933,8777,9439,18363,10865,11376,17348,11469,7584,19814,12638,17267,8526,7810,9646,16874,43299,12110,23965,16626,18363,7969,14519,13666,17259,16347,13163,20531,15476,18178,10562,10050,20763,23803,20550,18664,15885,17615
chrX,66788819,66788889,AR,chrX:66788819:66788889:AR,1968,3359,2293,2850,1347,1482,1849,1801,3562,2213,3005,1896,2125,2796,1245,1629,2764,1510,1637,2885,2056,1398,2968,2115,2636,1346,1110,1487,2644,5090,1910,3509,2801,2850,1927,2314,2295,2754,2754,2124,3081,2192,2683,1484,1689,3511,3523,3134,3152,2782,2762
chrX,66863072,66863274,AR,chrX:66863072:66863274:AR,3804,7091,4716,5881,3001,3278,4103,3437,8024,5143,6050,3768,4352,5709,2382,3486,5184,3037,3161,5083,4116,2967,5871,4470,5792,3002,2561,3157,5555,9955,3667,7480,5657,5977,3061,5258,4986,5844,5628,4832,6664,4977,5516,3190,3401,7411,7526,6920,6476,6134,5638
chrX,66905757,66905993,AR,chrX:66905757:66905993:AR,3466,6593,4314,5384,2597,3344,3627,3362,6691,4552,5585,3600,3827,5380,2442,3042,5026,2997,3138,4904,3743,2844,5257,3842,5297,2938,2129,2730,4861,9550,3567,6726,5021,5193,2517,4757,4771,5187,5310,4246,5691,3346,4948,2770,2946,6818,6447,6378,5728,5430,5055
chrX,66909372,66909484,AR,chrX:66909372:66909484:AR,2218,3803,2847,3387,1634,1976,2175,2053,4097,2859,3560,2116,2327,3318,1520,2059,3429,1999,1984,3263,2425,1795,3453,2468,3280,1805,1391,1957,2906,6439,2113,4505,3483,3293,2404,3071,3048,3438,3485,2592,3887,2217,2988,2027,2039,4341,3917,3978,3624,3504,3453
chrX,66914489,66914589,AR,chrX:66914489:66914589:AR,1429,2629,1997,2361,1225,1253,1514,1342,2922,1680,2389,1472,1625,2285,1170,1214,2202,1379,1344,2289,1486,1079,2277,1622,2285,1177,949,1169,1873,4945,1466,3052,2382,2162,1365,1934,1997,2325,2317,1746,2460,1743,1970,1217,1135,2823,2733,2673,2453,2145,2172
chrX,66931218,66931556,AR,chrX:66931218:66931556:AR,4779,8869,5699,7207,3603,4184,4650,4324,9198,5996,7937,4843,4965,7149,3187,3959,6627,3959,4288,6518,4955,3424,6927,5416,6970,3674,3178,3677,6428,14281,4908,9341,7210,7064,3119,6504,5803,6953,6968,5990,7944,5945,7026,4076,4044,8998,9462,8723,7976,7144,7218
chrX,66937294,66937489,AR,chrX:66937294:66937489:AR,3297,5758,4300,5075,2717,3073,3588,3049,7256,3862,5874,3723,3519,4916,2205,3072,4784,2910,2965,4654,3445,2399,5275,3971,4923,2574,2103,2563,4750,10268,3426,7051,5341,5347,2237,4211,4002,4798,5232,4391,5673,4604,5041,2965,3132,6458,6706,6394,5543,5229,5232
chrX,66941649,66941830,AR,chrX:66941649:66941830:AR,3138,5572,4064,4821,2346,2628,2899,2850,6162,3883,5270,3202,3238,4767,2209,2806,4559,2673,2820,4347,3168,2322,4730,3427,4737,2494,1974,2483,4381,9181,2896,6572,4872,4948,2387,4110,3825,4507,4721,3697,5099,3876,4403,2745,2648,6075,5760,5524,4956,5032,4680
chrX,66942643,66942851,AR,chrX:66942643:66942851:AR,2917,5450,3903,4421,2376,2597,2943,2675,5682,3570,4985,3030,3274,4412,2277,2623,4641,2641,2741,4544,3160,2232,4689,3238,4517,2359,1964,2555,3890,9118,3131,5976,4716,4604,3749,4048,3851,4633,4498,3554,5083,3734,3809,2847,2652,5650,5488,5563,4863,4769,4588
chrX,66943502,66943708,AR,chrX:66943502:66943708:AR,3585,6720,4520,5590,2739,3327,3814,3455,6766,4638,6144,4036,3956,5553,2455,3228,5256,3049,3165,5223,4148,2773,5506,4269,5358,2884,2242,2978,5177,10366,3760,6924,5496,5622,3212,5031,4640,5205,5404,4441,6082,4584,5234,3164,3309,6667,7171,6481,5657,5684,5469
chrY,2654896,2655723,SRY,chrY:2654896:2655723:SRY,4277,0,0,0,5397,6345,9105,6416,0,9473,0,7797,8909,0,6185,6423,0,0,0,0,9040,5985,0,9089,0,7004,3931,6728,7626,0,8894,0,0,10379,7949,6,0,0,0,5591,0,9053,6254,6359,5579,0,0,0,0,0,0
chr2,29416064,29416813,ALK,chr2:29416064:29416813:ALK,17228,15331,11154,15694,13146,14011,15366,14282,14429,19806,15346,17048,16956,13716,11348,14435,13114,7844,8384,13127,16453,11234,13113,18185,12775,12666,9619,13866,19248,27817,15542,18221,14301,24560,14669,11301,10851,12833,13798,21765,13883,19508,23121,14869,13930,16539,17073,16330,15587,14768,13492
chr2,29419610,29419751,ALK,chr2:29419610:29419751:ALK,3759,3444,2821,3545,3639,3366,3603,3199,3009,4224,3354,3732,4031,2951,2387,3004,3155,2301,1880,3446,3664,2685,2969,3736,3022,2933,2321,4678,4728,5635,3492,3829,2896,4653,4137,2942,2343,2945,2739,4608,3039,2322,4232,3456,3246,3612,3209,3412,3546,2934,2774
chr2,29420382,29420567,ALK,chr2:29420382:29420567:ALK,4957,4755,3440,5031,3949,4333,4734,4302,4221,5611,4791,5513,5023,4241,3271,3952,4235,2506,2642,3910,4990,3929,3888,5606,4048,4081,3443,4222,6376,8040,4863,5049,4125,7607,3144,3663,3450,4053,3904,6322,4618,5586,6881,4239,4297,4864,4781,4528,5568,4417,4054
chr2,29430011,29430163,ALK,chr2:29430011:29430163:ALK,4919,4672,3610,4663,3980,4288,4610,4355,4099,5606,4418,4840,5151,4273,3644,4313,4005,2452,2529,3915,4986,3666,3764,5562,3839,3818,2912,4093,6022,8219,4729,5193,4230,6952,3749,3555,3350,4032,4141,6545,4171,5673,6681,4390,4075,5068,4845,4616,4835,4383,4024
chr2,29432626,29432769,ALK,chr2:29432626:29432769:ALK,3901,3773,2852,3798,2982,3184,3426,3256,3081,4640,3474,3993,4097,3584,2825,3539,3054,1827,2037,3329,3807,2793,3124,4196,2891,3063,2353,3252,4696,6427,3713,4137,3312,5283,4000,2748,2628,3062,3163,4694,3349,3913,5151,3431,3010,3775,3795,3608,3621,3420,3245
chr2,29436824,29436972,ALK,chr2:29436824:29436972:ALK,4564,4722,3267,4385,3266,3328,3994,3731,4000,4627,4067,3983,4972,4109,3118,3542,3657,2056,2277,3721,4475,3060,3754,4573,3408,3613,2860,3724,5701,7216,4529,4792,3917,6235,3347,3226,2965,3568,3775,5692,4068,5116,6445,3706,3609,4195,4286,3903,4487,3557,3212
chr2,29443546,29443726,ALK,chr2:29443546:29443726:ALK,4822,4873,3514,4651,3618,4131,4703,4209,4510,5277,4356,4677,5253,4409,3430,3954,3846,2473,2534,3776,4682,3337,4145,5046,3830,3948,3167,3862,6480,8351,4864,5500,4229,6953,3277,3507,3236,4075,4120,6539,4423,5869,6767,4129,4005,4945,4957,4487,5024,3985,3637
chr2,29445184,29445299,ALK,chr2:29445184:29445299:ALK,3246,3434,2522,2929,2823,2788,3295,2927,2750,3626,3194,3561,3646,3047,2186,2763,2833,1733,1669,2916,3429,2639,2920,3882,2821,2973,2311,2895,4373,5616,3438,3624,2932,4729,2678,2754,2478,2784,2902,4357,3285,4538,4969,2856,2558,3366,3319,2987,3618,2892,2661
chr2,29445357,29449965,ALK,chr2:29445357:29449965:ALK,62103,64635,49811,60624,50455,51686,60150,52936,53837,66060,55699,59239,70503,58635,50927,54930,54634,34255,36154,56960,69098,45866,53073,68763,52094,55758,45093,57165,78379,115061,70711,72245,58397,83905,54060,47739,45867,53733,56755,78773,56188,74330,87495,57270,48123,61384,62538,57930,61399,52296,51326
chr2,29450414,29450563,ALK,chr2:29450414:29450563:ALK,4786,4480,3264,4345,4031,4126,4511,4266,3895,5514,4562,5052,4693,4030,3457,4002,3786,2465,2590,3760,4673,3402,3912,5198,3794,3955,3012,4000,6178,8017,4597,5350,4120,6349,2270,3729,3411,3870,4151,5989,4229,6029,6135,4149,3834,4601,4719,4440,4592,3806,3839
chr2,29451724,29451957,ALK,chr2:29451724:29451957:ALK,3383,3444,2847,3300,3184,2694,3397,2964,3075,4053,3369,3174,3791,3137,3157,2981,2893,2049,2022,3111,3370,2093,3228,3634,2620,2737,2099,3027,4301,6863,3555,4326,3733,4865,2035,2345,2084,2747,2889,4692,3237,4255,4628,3606,2765,3616,3570,3631,3251,2915,3132
chr2,29455144,29455339,ALK,chr2:29455144:29455339:ALK,4838,3917,3307,4282,3620,3848,4258,3715,3877,5477,4161,4640,4786,3600,3326,3946,3591,2253,2379,3728,4209,2747,3713,4631,3386,3493,2664,3490,5242,8242,4179,5235,4257,6447,3397,3028,2848,3668,3826,6162,3667,5132,6619,4322,3349,4647,4466,4538,4376,3537,3735
chr2,29456405,29456587,ALK,chr2:29456405:29456587:ALK,4857,5056,3488,4841,4100,4556,4589,4317,4350,6063,4552,4849,5041,4348,3384,4513,3900,2537,2477,4062,4720,3553,4048,5471,4066,4065,2976,4069,4947,8379,4673,5751,4458,5761,3396,3657,3376,3924,4461,6515,4268,5252,6681,4411,4030,5170,5100,4969,5106,4331,4147
chr2,29462520,29462721,ALK,chr2:29462520:29462721:ALK,4432,4176,3444,4591,3551,3475,3841,3610,3936,4784,4242,4467,4704,3658,3373,4100,3793,2183,2395,3630,4485,3121,3676,4959,3439,3679,2733,3852,5422,8126,4415,5130,4211,6630,3270,3269,3013,3399,3821,6156,3963,5371,6236,4177,3632,4821,4507,4255,4419,3790,3816
chr2,29473945,29474158,ALK,chr2:29473945:29474158:ALK,4385,4004,3377,4033,3708,3520,4122,3670,4252,4494,4359,4939,4373,3666,3512,4006,3703,2354,2367,3644,4390,2858,3713,4916,3375,3503,2591,3880,5566,8679,4137,5738,4635,6963,1545,2933,2729,3519,4067,5954,3935,5169,6174,4420,3670,4975,4880,4773,4038,4022,3856
chr2,29497939,29498118,ALK,chr2:29497939:29498118:ALK,6141,5900,4197,5880,4867,5656,6003,5381,5702,6884,5817,6234,6273,5241,3832,5241,4636,2632,2962,4578,5899,4391,5076,6886,4902,4561,3617,5086,8164,9407,5858,7195,5435,8729,4410,4534,4189,4988,5230,7959,5486,7274,8404,5044,5177,5973,6405,6235,6047,5223,4863
chr2,29498242,29498387,ALK,chr2:29498242:29498387:ALK,4645,4964,3639,4315,3788,4017,4727,4277,3812,5372,4702,5291,4769,4372,3418,4142,3961,2422,2446,3808,5060,3651,4212,5271,3961,3956,3049,4088,6508,8541,4889,5240,4169,6720,3656,3620,3415,4056,4173,6105,4299,6442,6523,4434,3804,4907,4951,4588,4858,3972,3985
chr2,29519728,29519948,ALK,chr2:29519728:29519948:ALK,5589,5725,4170,5358,4226,4728,5179,5091,4605,6164,5301,5882,6030,5017,4058,4994,4356,2689,2831,4403,5871,3976,4741,6219,4491,4642,3515,4651,7121,9674,5502,6196,4787,8239,4135,4213,3998,4504,5023,7437,5055,7119,7876,5053,4393,5756,5988,5569,5606,4481,4660
chr2,29541144,29541295,ALK,chr2:29541144:29541295:ALK,4415,4120,2811,3893,3172,3586,3918,3645,3338,5136,3770,3870,4387,3648,2969,3140,3116,1929,2075,3518,4277,2975,3379,4447,3146,3340,2725,3616,4311,7304,4198,4159,3157,5810,3043,2997,2919,3128,3295,5342,3736,4756,5584,3507,2823,3658,4033,3634,4328,2925,3216
chr2,29543591,29543773,ALK,chr2:29543591:29543773:ALK,5130,5331,3943,4815,4017,4604,5216,4754,4389,5893,5192,5629,5562,4620,3862,4361,4120,2669,2789,4470,5555,3936,4522,5965,4430,4589,3446,4525,7144,9375,5693,5743,4442,7884,3423,4158,3849,4324,4485,6762,5055,6910,7206,4590,3789,5437,5523,5249,5408,4253,4338
